Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,498,1212,714
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,304,943,639
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,202,1976,1774
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1793,1224,-569
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,686,892,206
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1970,353,-1617
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1468,1236,-232
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2501,978,-1523
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,3025,1832,-1193
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2192,1127,-1065
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,9,5,-4
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,104,54,-50
Closure51,com.google.javascript.jscomp.CodeConsumer#241,10,1,-9
Closure52,com.google.javascript.jscomp.CodeGenerator#745,77,71,-6
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,102,11,-91
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,122,46,-76
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,951,2373,1422
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2949,4758,1809
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,29,32,3
Closure56,com.google.javascript.jscomp.SourceFile#242,7,165,158
Closure56,com.google.javascript.jscomp.SourceFile#238,66,29,-37
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,178,21,-157
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,7,89,82
Closure59,com.google.javascript.jscomp.Compiler#255,249,1482,1233
Closure60,com.google.javascript.jscomp.NodeUtil#136,227,54,-173
Closure61,com.google.javascript.jscomp.NodeUtil#952,16,197,181
Closure61,com.google.javascript.jscomp.NodeUtil#959,15,86,71
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,194,700,506
Closure64,com.google.javascript.jscomp.Compiler#1461,6122,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,225,1621,1396
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,66,2,-64
Closure66,com.google.javascript.jscomp.TypeCheck#514,11,2,-9
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,8,24,16
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,2,13,11
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,243,4,-239
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,35,25,-10
Closure69,com.google.javascript.jscomp.TypeCheck#1581,99,229,130
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,67,1,-66
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,5,1,-4
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,129,200,71
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,12,1,-11
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,4,3,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,838,41,-797
Closure75,com.google.javascript.jscomp.NodeUtil#375,283,123,-160
Closure75,com.google.javascript.jscomp.NodeUtil#315,31,78,47
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,126,176,50
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,666,150,-516
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,22,169,147
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,132,14,-118
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,12,7,-5
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,641,130,-511
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,41,196,155
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,105,161,56
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,790,184,-606
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,872,202,-670
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1905,247,-1658
Closure77,com.google.javascript.jscomp.CodeGenerator#965,202,12,-190
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,265,46,-219
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1486,11,-1475
Closure79,com.google.javascript.jscomp.Normalize#120,567,1155,588
Closure79,com.google.javascript.jscomp.VarCheck#220,23,86,63
Closure80,com.google.javascript.jscomp.NodeUtil#1262,76,235,159
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,164,32,-132
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,30,27,-3
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,11,4,-7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,359,55,-304
Closure82,com.google.javascript.rhino.jstype.JSType#163,2543,2817,274
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,2,1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,15,42,27
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,5,5,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,172,301,129
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,105,248,143
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,282,258,-24
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,291,16,-275
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,3,10,7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,92,11,-81
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,18,13,-5
Closure86,com.google.javascript.jscomp.NodeUtil#2465,280,38,-242
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,43,53,10
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,112,125,13
