Project,Statement,Rank1,Rank2,Difference
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,4893,3702,-1191
Closure37,com.google.javascript.jscomp.NodeTraversal#540,397,660,263
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,46,1159,1113
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2137,1160,-977
Closure38,com.google.javascript.jscomp.CodeConsumer#245,443,107,-336
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,495,989,494
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,574,991,417
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,713,1036,323
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1193,1012,-181
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,2692,1013,-1679
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,2127,2116,-11
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2332,2170,-162
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,266,165,-101
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,825,3486,2661
Closure44,com.google.javascript.jscomp.CodeConsumer#201,1413,90,-1323
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1778,1763,-15
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,404,1811,1407
Closure46,com.google.javascript.rhino.jstype.RecordType#142,462,690,228
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,96,691,595
Closure46,com.google.javascript.rhino.jstype.RecordType#146,278,692,414
Closure46,com.google.javascript.rhino.jstype.RecordType#147,213,693,480
Closure46,com.google.javascript.rhino.jstype.RecordType#150,580,1010,430
Closure46,com.google.javascript.rhino.jstype.RecordType#153,983,694,-289
Closure46,com.google.javascript.rhino.jstype.RecordType#154,475,695,220
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,1221,3107,1886
Closure47,com.google.javascript.jscomp.SourceMap#139,1389,2560,1171
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3027,3583,556
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1638,3584,1946
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2263,673,-1590
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,636,674,38
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1673,3260,1587
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1423,3261,1838
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,506,675,169
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,380,676,296
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,30,677,647
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1919,683,-1236
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,960,686,-274
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2500,689,-1811
