Project,Statement,Rank1,Rank2,Difference
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,45,145,100
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,390,15,-375
Closure27,com.google.javascript.rhino.IR#224,4,13,9
Closure27,com.google.javascript.rhino.IR#233,2,5,3
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,3299,22,-3277
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,329,496,167
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,253,527,274
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,349,143,-206
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,280,517,237
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,321,305,-16
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,268,446,178
Closure31,com.google.javascript.jscomp.Compiler#1284,37,294,257
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,567,1,-566
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,2174,2,-2172
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,831,118,-713
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,912,39,-873
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,9,29,20
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,762,18,-744
Closure34,com.google.javascript.jscomp.CodeGenerator#122,44,2,-42
Closure34,com.google.javascript.jscomp.CodeGenerator#123,500,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,866,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,592,625,33
Closure35,com.google.javascript.jscomp.TypeInference#1122,1054,108,-946
Closure35,com.google.javascript.jscomp.TypeInference#1123,1802,75,-1727
Closure36,com.google.javascript.jscomp.InlineVariables#569,914,53,-861
Closure37,com.google.javascript.jscomp.NodeTraversal#540,173,289,116
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,92,881,789
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1214,990,-224
Closure38,com.google.javascript.jscomp.CodeConsumer#245,10,1,-9
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,22,1,-21
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,48,22,-26
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,28,30,2
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,63,1,-62
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1429,48,-1381
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,724,382,-342
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1683,1460,-223
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,19,3,-16
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,21,177,156
Closure44,com.google.javascript.jscomp.CodeConsumer#201,383,154,-229
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,317,22,-295
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,47,212,165
Closure46,com.google.javascript.rhino.jstype.RecordType#142,69,1,-68
Closure46,com.google.javascript.rhino.jstype.RecordType#145,7,7,0
Closure46,com.google.javascript.rhino.jstype.RecordType#146,38,15,-23
Closure46,com.google.javascript.rhino.jstype.RecordType#147,26,8,-18
Closure46,com.google.javascript.rhino.jstype.RecordType#150,85,10,-75
Closure46,com.google.javascript.rhino.jstype.RecordType#153,711,166,-545
Closure46,com.google.javascript.rhino.jstype.RecordType#154,144,34,-110
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,2,25,23
Closure47,com.google.javascript.jscomp.SourceMap#139,204,4,-200
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,624,10,-614
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,5,2,-3
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2164,964,-1200
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,109,109,0
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1190,1151,-39
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,234,132,-102
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,610,1274,664
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,429,1114,685
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,485,3180,2695
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2016,1400,-616
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,749,874,125
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2128,497,-1631
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1846,2079,233
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2840,1664,-1176
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,3470,3382,-88
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2208,912,-1296
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,9,3,-6
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,102,65,-37
Closure51,com.google.javascript.jscomp.CodeConsumer#241,9,1,-8
Closure52,com.google.javascript.jscomp.CodeGenerator#745,88,98,10
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,105,53,-52
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,103,40,-63
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1152,3213,2061
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2720,4804,2084
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,42,33,-9
Closure56,com.google.javascript.jscomp.SourceFile#242,4,56,52
Closure56,com.google.javascript.jscomp.SourceFile#238,68,23,-45
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,172,40,-132
