Project,now,before,Difference
Closure-129,-1,-1,0
Closure-38,-1,-1,0
Closure-15,6,4,-2
Closure-10,-1,-1,0
Closure-98,-1,-1,0
Closure-102,1,2,1
Closure-8,-1,-1,0
Closure-36,-1,-1,0
Closure-33,1,2,1
Closure-72,-1,-1,0
Closure-104,-1,-1,0
Closure-128,-1,-1,0
Closure-34,-1,-1,0
Closure-46,8,4,-4
Closure-125,-1,-1,0
Closure-110,10,6,-4
Closure-112,31,28,-3
Closure-80,-1,-1,0
Closure-55,-1,-1,0
Closure-20,2,9,7
Closure-42,-1,-1,0
Closure-48,-1,-1,0
Closure-131,6,13,7
Closure-30,1,1,0
Closure-9,-1,-1,0
Closure-111,-1,-1,0
Closure-115,2,14,12
Closure-57,-1,-1,0
Closure-54,-1,-1,0
Closure-27,-1,-1,0
Closure-70,-1,-1,0
