Project,Statement,Rank1,Rank2,Difference
Closure56,com.google.javascript.jscomp.SourceFile#242,74,27,-47
Closure56,com.google.javascript.jscomp.SourceFile#238,15,15,0
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,8,9,1
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,495,380,-115
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,883,891,8
Closure59,com.google.javascript.jscomp.Compiler#255,945,1100,155
Closure60,com.google.javascript.jscomp.NodeUtil#110,1644,1643,-1
Closure60,com.google.javascript.jscomp.NodeUtil#136,1493,1660,167
Closure60,com.google.javascript.jscomp.NodeUtil#75,1535,1537,2
Closure61,com.google.javascript.jscomp.NodeUtil#952,206,73,-133
Closure61,com.google.javascript.jscomp.NodeUtil#959,377,367,-10
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#98,45,45,0
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,54,57,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,54,57,3
Closure64,com.google.javascript.jscomp.Compiler#1432,31,78,47
Closure64,com.google.javascript.jscomp.Compiler#1461,1,76,75
Closure64,com.google.javascript.jscomp.Compiler#1467,115,115,0
Closure64,com.google.javascript.jscomp.Compiler#1473,156,185,29
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,43,22,-21
Closure66,com.google.javascript.jscomp.TypeCheck#514,654,595,-59
Closure66,com.google.javascript.jscomp.TypeCheck#518,142,140,-2
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,368,414,46
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,4,1,-3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,18,37,19
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,10,13,3
Closure69,com.google.javascript.jscomp.TypeCheck#1581,61,111,50
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1,1,0
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,378,372,-6
Closure72,com.google.javascript.jscomp.RenameLabels#215,1142,1142,0
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1,1,0
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,837,935,98
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,18,39,21
Closure75,com.google.javascript.jscomp.NodeUtil#375,156,191,35
Closure75,com.google.javascript.jscomp.NodeUtil#315,192,270,78
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#296,320,322,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#301,679,673,-6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#306,489,486,-3
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,208,312,104
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,567,611,44
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,709,661,-48
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,221,191,-30
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,395,414,19
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,557,490,-67
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#360,456,450,-6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#361,427,423,-4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#364,1039,1056,17
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,166,89,-77
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,1132,1059,-73
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,422,331,-91
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1131,1129,-2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,405,535,130
Closure77,com.google.javascript.jscomp.CodeGenerator#965,29,17,-12
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,77,46,-31
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,601,597,-4
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,625,655,30
Closure79,com.google.javascript.jscomp.Normalize#120,762,963,201
Closure80,com.google.javascript.jscomp.NodeUtil#1262,7,141,134
Closure80,com.google.javascript.jscomp.NodeUtil#1263,211,213,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,53,69,16
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,8,8,0
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,268,204,-64
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,174,182,8
Closure82,com.google.javascript.rhino.jstype.JSType#163,598,515,-83
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,1,1,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,33,110,77
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,10,9,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,857,915,58
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,921,916,-5
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,351,350,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,922,917,-5
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#157,727,721,-6
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#158,751,746,-5
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#160,825,825,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1092,1047,-45
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,185,168,-17
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,805,748,-57
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#164,752,749,-3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,180,181,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#166,923,918,-5
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,1087,927,-160
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,541,751,210
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,522,752,230
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,1,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,144,147,3
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,339,240,-99
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,652,525,-127
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,1149,1526,377
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,1,1,0
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,736,440,-296
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,725,806,81
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,100,89,-11
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,85,74,-11
Closure94,com.google.javascript.jscomp.NodeUtil#346,303,857,554
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,254,214,-40
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,815,744,-71
Closure96,com.google.javascript.jscomp.TypeCheck#1408,33,7,-26
Closure96,com.google.javascript.jscomp.TypeCheck#1412,5,13,8
Closure96,com.google.javascript.jscomp.TypeCheck#1413,4,10,6
