Project,MinRank1,MinRank2,Difference
Time5,1,1,0
Time6,258,-1,-1
Time7,76,-1,-1
Time8,85,-1,-1
Time9,8,7,-1
Time10,1,1,0
Time11,372,-1,-1
Time12,342,-1,-1
Time13,115,-1,-1
Time14,45,-1,-1
Time15,4,-1,-1
Time16,1264,-1,-1
Time17,90,-1,-1
Time18,241,-1,-1
Time19,36,-1,-1
Time20,506,-1,-1
Time21,1,1,0
Time22,138,-1,-1
Time23,1,2,1
Time24,212,-1,-1
Time25,144,-1,-1
Time26,128,-1,-1
Time27,78,-1,-1
