Project,MinRank1,MinRank2,Difference
Time7,1726,-1,-1
Time8,116,-1,-1
Time9,6,7,1
Time10,2,1,-1
Time11,2,15,13
Time12,278,-1,-1
Time13,342,-1,-1
Time14,1808,-1,-1
Time15,4,-1,-1
Time16,548,-1,-1
Time17,3,20,17
Time18,4,19,15
Time19,749,-1,-1
Time20,749,-1,-1
Time21,1,1,0
Time22,817,-1,-1
Time23,2,2,0
Time24,20,20,0
Time25,899,-1,-1
Time26,24,20,-4
Time27,412,-1,-1
