Project,MinRank1,MinRank2,Difference
Closure108,134,-1,-1
Closure109,46,-1,-1
Closure110,634,-1,-1
Closure111,300,-1,-1
Closure112,3054,-1,-1
Closure113,78,-1,-1
Closure114,583,-1,-1
Closure115,608,-1,-1
Closure116,726,-1,-1
Closure117,545,-1,-1
Closure118,2198,-1,-1
Closure120,44,-1,-1
Closure121,655,-1,-1
Closure122,133,-1,-1
Closure123,604,-1,-1
Closure124,103,-1,-1
Closure125,772,-1,-1
Closure126,1435,-1,-1
Closure127,404,-1,-1
Closure128,171,-1,-1
Closure129,653,-1,-1
Closure130,243,-1,-1
Closure131,348,-1,-1
Closure132,305,-1,-1
Closure133,41,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,50,-1,-1
Lang4,1,3,2
Lang5,3,6,3
Lang6,55,-1,-1
Lang7,41,-1,-1
Lang8,60,-1,-1
Lang9,24,27,3
Lang10,54,-1,-1
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,44,-1,-1
Lang16,73,-1,-1
Lang17,43,-1,-1
Lang18,64,-1,-1
Lang19,1,14,13
Lang20,20,28,8
Lang21,3,4,1
Lang22,9,22,13
Lang24,59,-1,-1
Lang26,68,-1,-1
Lang27,68,-1,-1
Lang28,4,30,26
Lang30,5,30,25
Lang31,2,26,24
Lang32,8,24,16
Lang33,65,-1,-1
Lang34,72,-1,-1
Lang35,2,22,20
Lang36,47,-1,-1
Lang37,1,25,24
Lang38,51,-1,-1
Lang39,28,26,-2
Lang40,1,4,3
Lang41,34,38,4
Lang42,3,7,4
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,4,28,24
Lang50,88,-1,-1
Lang53,30,16,-14
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,40,-1,-1
Lang59,5,12,7
Lang60,15,27,12
Lang61,5,27,22
Lang62,20,30,10
Lang63,6,25,19
Lang64,16,40,24
Lang65,4,9,5
Math1,309,-1,-1
Math2,76,-1,-1
Math3,5,3,-2
Math4,156,-1,-1
Math5,4,14,10
Math6,21,23,2
Math7,185,-1,-1
Math8,2,26,24
Math9,4,10,6
Math10,225,-1,-1
Math11,2,40,38
Math13,78,-1,-1
Math14,52,-1,-1
Math15,137,-1,-1
Math16,390,-1,-1
Math17,66,-1,-1
Math18,372,-1,-1
Math19,222,-1,-1
Math20,40,-1,-1
Math21,56,-1,-1
Math22,51,-1,-1
Math23,41,-1,-1
Math24,53,-1,-1
Math25,43,-1,-1
Math26,206,-1,-1
Math27,7,28,21
Math28,86,-1,-1
Math29,56,-1,-1
Math30,130,-1,-1
Math31,80,-1,-1
Math32,49,-1,-1
Math33,99,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,184,-1,-1
Math38,105,-1,-1
Math39,120,-1,-1
Math40,125,-1,-1
Math41,73,-1,-1
Math42,92,-1,-1
Math43,4,35,31
Math44,43,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,46,-1,-1
Math49,80,22,-58
Math50,49,-1,-1
Math51,50,-1,-1
Math52,7,30,23
Math53,1,12,11
Math54,343,-1,-1
Math55,3,20,17
Math56,54,-1,-1
Math57,63,-1,-1
Math58,295,-1,-1
Math59,670,-1,-1
Math60,3,25,22
Math61,2,34,32
Math62,89,-1,-1
Math63,2,3,1
Math64,42,-1,-1
Math65,222,-1,-1
Math66,3,28,25
Math67,5,32,27
Math68,44,-1,-1
Math69,88,-1,-1
Math70,3,13,10
Math71,46,-1,-1
Math72,30,19,-11
Math73,15,23,8
Math74,128,-1,-1
Math75,2,28,26
Math76,81,-1,-1
Math77,13,29,16
Math78,42,-1,-1
Math79,3,35,32
Math80,96,-1,-1
Math81,48,-1,-1
Math82,72,-1,-1
Math83,57,-1,-1
Math84,42,-1,-1
Math85,5,33,28
Math86,8,17,9
Math87,43,-1,-1
Math88,46,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,1,32,31
Math96,7,14,7
Math97,6,9,3
Math98,16,27,11
Math99,22,24,2
Math100,36,33,-3
Math101,13,36,23
Math102,52,-1,-1
Math103,46,-1,-1
Math105,3,25,22
Math106,69,-1,-1
Mockito1,90,-1,-1
Mockito2,4,3,-1
Mockito3,334,-1,-1
Mockito4,127,-1,-1
Mockito6,228,-1,-1
Mockito7,109,-1,-1
Mockito8,34,14,-20
Mockito9,271,-1,-1
Mockito10,99,-1,-1
Mockito11,41,-1,-1
Mockito12,2,5,3
Mockito13,100,-1,-1
Mockito14,96,-1,-1
Mockito15,80,-1,-1
Mockito16,7,8,1
Mockito17,54,-1,-1
Mockito18,93,-1,-1
Mockito19,67,-1,-1
Mockito20,105,-1,-1
Mockito21,97,-1,-1
Mockito22,93,-1,-1
Mockito23,83,-1,-1
Mockito24,124,-1,-1
Mockito25,87,-1,-1
Mockito26,212,-1,-1
Mockito27,140,-1,-1
Mockito28,57,-1,-1
Mockito29,76,-1,-1
Mockito30,15,14,-1
Mockito31,72,-1,-1
Mockito32,237,-1,-1
Mockito33,111,-1,-1
Mockito34,95,-1,-1
Mockito35,92,-1,-1
Mockito36,106,-1,-1
Mockito37,218,-1,-1
Mockito38,62,-1,-1
Time1,62,-1,-1
Time2,162,-1,-1
Time3,421,-1,-1
Time4,203,-1,-1
Time5,59,-1,-1
Time6,287,-1,-1
Time7,106,-1,-1
Time8,111,-1,-1
Time9,145,-1,-1
Time10,82,-1,-1
Time11,400,-1,-1
Time12,372,-1,-1
Time13,145,-1,-1
Time14,77,-1,-1
Time15,3,2,-1
Time16,1291,-1,-1
Time17,120,-1,-1
Time18,270,-1,-1
Time19,66,-1,-1
Time20,522,-1,-1
Time21,21,-1,-1
Time22,167,-1,-1
Time23,47,-1,-1
Time24,242,-1,-1
Time25,166,-1,-1
Time26,148,-1,-1
Time27,108,-1,-1
