Project,Statement,Rank1,Rank2,Difference
Closure35,com.google.javascript.jscomp.TypeInference#1123,2557,-1,-1
Closure36,com.google.javascript.jscomp.InlineVariables#569,942,-1,-1
Closure37,com.google.javascript.jscomp.NodeTraversal#540,630,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,231,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2988,-1,-1
Closure38,com.google.javascript.jscomp.CodeConsumer#245,20,107,87
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,261,-1,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,533,-1,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,208,-1,-1
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1516,-1,-1
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1316,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1960,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1806,-1,-1
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,414,-1,-1
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,641,-1,-1
Closure44,com.google.javascript.jscomp.CodeConsumer#201,23,90,67
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1320,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,670,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#142,479,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#145,690,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#146,774,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#147,475,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,738,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#153,961,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#154,582,-1,-1
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,2206,-1,-1
Closure47,com.google.javascript.jscomp.SourceMap#139,2354,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1693,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1435,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2862,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1191,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2103,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2920,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1847,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3290,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,136,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3734,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,606,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1223,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2497,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2461,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1240,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3920,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,858,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,293,-1,-1
Closure51,com.google.javascript.jscomp.CodeConsumer#241,7,104,97
Closure52,com.google.javascript.jscomp.CodeGenerator#745,286,-1,-1
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,630,-1,-1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,1260,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,378,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,708,-1,-1
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,600,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#242,135,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#238,520,-1,-1
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,390,-1,-1
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,461,-1,-1
Closure59,com.google.javascript.jscomp.Compiler#255,1422,-1,-1
Closure60,com.google.javascript.jscomp.NodeUtil#136,970,-1,-1
Closure61,com.google.javascript.jscomp.NodeUtil#952,463,-1,-1
Closure61,com.google.javascript.jscomp.NodeUtil#959,292,-1,-1
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,11,47,36
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,11,47,36
Closure64,com.google.javascript.jscomp.Compiler#1432,1032,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1461,3035,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,521,-1,-1
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,1035,-1,-1
Closure66,com.google.javascript.jscomp.TypeCheck#514,592,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,16,99,83
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,62,100,38
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,502,-1,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,596,-1,-1
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1106,-1,-1
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,846,-1,-1
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1173,-1,-1
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,569,-1,-1
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,435,-1,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,1329,-1,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,2374,-1,-1
Closure75,com.google.javascript.jscomp.NodeUtil#375,856,-1,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,1101,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,654,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1273,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,845,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1447,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,547,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,754,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2262,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,444,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1675,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1570,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2627,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1226,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1318,-1,-1
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2288,-1,-1
Closure79,com.google.javascript.jscomp.Normalize#120,1884,-1,-1
Closure79,com.google.javascript.jscomp.VarCheck#220,513,-1,-1
Closure80,com.google.javascript.jscomp.NodeUtil#1262,131,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,43,123,80
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,17,124,107
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,10,125,115
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,65,126,61
Closure82,com.google.javascript.rhino.jstype.JSType#163,526,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,59,96,37
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,11,108,97
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,15,107,92
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,320,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1426,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1242,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1149,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,862,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1341,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,282,-1,-1
Closure86,com.google.javascript.jscomp.NodeUtil#2465,203,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,179,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,851,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,687,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5868,-1,-1
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,423,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1402,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1731,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,600,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1793,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2041,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,42,62,20
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,421,-1,-1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,421,-1,-1
Closure94,com.google.javascript.jscomp.NodeUtil#346,2226,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1778,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,745,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1242,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,138,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2011,-1,-1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,1202,-1,-1
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,132,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,414,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,70,28,-42
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,567,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1344,-1,-1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,132,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,692,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,777,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,377,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,407,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2907,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,156,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,292,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,203,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,1710,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1483,1083,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1181,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,1001,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1343,-1,-1
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,142,-1,-1
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,882,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,519,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#581,1518,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#315,303,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,224,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,110,-1,-1
Closure110,com.google.javascript.jscomp.ScopedAliases#366,720,-1,-1
Closure110,com.google.javascript.rhino.Node#553,1928,-1,-1
Closure110,com.google.javascript.rhino.Node#555,882,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,379,-1,-1
Closure112,com.google.javascript.jscomp.TypeInference#1192,3116,-1,-1
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,168,-1,-1
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,669,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2452,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,1538,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#699,1515,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#700,3535,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,1263,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#702,2388,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#730,695,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#731,4428,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#699,2242,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,2572,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#727,800,-1,-1
Closure117,com.google.javascript.jscomp.TypeValidator#731,621,-1,-1
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,2267,-1,-1
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,134,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,1058,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#308,742,-1,-1
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,215,-1,-1
Closure123,com.google.javascript.jscomp.CodeGenerator#285,670,-1,-1
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,193,-1,-1
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,488,-1,-1
Closure125,com.google.javascript.jscomp.TypeCheck#1661,844,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,1683,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,1508,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,2805,-1,-1
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,493,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,254,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#785,1437,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1540,-1,-1
Closure129,com.google.javascript.jscomp.PrepareAst#167,743,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,333,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#199,431,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#193,795,-1,-1
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,394,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,105,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,745,-1,-1
