Project,Statement,Rank1,Rank2,Difference
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,2,1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,2,60,58
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,15,17,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,577,318,-259
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,780,263,-517
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,251,240,-11
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,67,13,-54
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,110,9,-101
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,85,8,-77
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,3,20,17
Closure86,com.google.javascript.jscomp.NodeUtil#2465,5,1,-4
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,157,178,21
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,140,55,-85
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,479,1,-478
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5341,469,-4872
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,108,10,-98
Closure89,com.google.javascript.jscomp.CollapseProperties#482,290,195,-95
Closure89,com.google.javascript.jscomp.CollapseProperties#486,459,109,-350
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,117,34,-83
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2632,1158,-1474
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1960,1888,-72
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,651,165,-486
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,52,1,-51
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,37,1,-36
Closure94,com.google.javascript.jscomp.NodeUtil#346,7,26,19
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1298,1399,101
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2534,1154,-1380
Closure96,com.google.javascript.jscomp.TypeCheck#1408,288,64,-224
Closure96,com.google.javascript.jscomp.TypeCheck#1412,161,81,-80
Closure96,com.google.javascript.jscomp.TypeCheck#1413,63,63,0
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,59,69,10
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,34,47,13
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,149,11,-138
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,19,4,-15
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,334,85,-249
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,4,27,23
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,9,7,-2
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,4901,5151,250
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1106,1850,744
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3430,3662,232
Closure102,com.google.javascript.jscomp.Normalize#94,1912,3413,1501
Closure102,com.google.javascript.jscomp.Normalize#88,4970,4053,-917
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,181,569,388
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,4019,4256,237
Closure104,com.google.javascript.rhino.jstype.UnionType#291,5,3,-2
Closure105,com.google.javascript.jscomp.FoldConstants#1477,195,38,-157
Closure105,com.google.javascript.jscomp.FoldConstants#1483,400,104,-296
Closure105,com.google.javascript.jscomp.FoldConstants#1488,234,124,-110
Closure105,com.google.javascript.jscomp.FoldConstants#1492,56,42,-14
Closure105,com.google.javascript.jscomp.FoldConstants#1500,203,132,-71
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,966,433,-533
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,3,4,1
Closure108,com.google.javascript.jscomp.ScopedAliases#581,40,19,-21
Closure108,com.google.javascript.jscomp.ScopedAliases#315,82,356,274
Closure108,com.google.javascript.jscomp.ScopedAliases#316,210,287,77
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,59,19,-40
Closure110,com.google.javascript.jscomp.ScopedAliases#366,81,33,-48
Closure110,com.google.javascript.rhino.Node#553,3029,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3545,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,22,134,112
Closure112,com.google.javascript.jscomp.TypeInference#1192,236,139,-97
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,7,3,-4
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,13,12,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,428,274,-154
Closure115,com.google.javascript.jscomp.FunctionInjector#698,25,8,-17
Closure115,com.google.javascript.jscomp.FunctionInjector#699,199,74,-125
Closure115,com.google.javascript.jscomp.FunctionInjector#700,477,137,-340
Closure115,com.google.javascript.jscomp.FunctionInjector#701,27,5,-22
Closure115,com.google.javascript.jscomp.FunctionInjector#702,65,10,-55
Closure115,com.google.javascript.jscomp.FunctionInjector#730,194,3,-191
Closure115,com.google.javascript.jscomp.FunctionInjector#731,627,16,-611
Closure116,com.google.javascript.jscomp.FunctionInjector#699,527,94,-433
Closure116,com.google.javascript.jscomp.FunctionInjector#695,221,100,-121
Closure116,com.google.javascript.jscomp.FunctionInjector#727,247,84,-163
Closure117,com.google.javascript.jscomp.TypeValidator#731,235,3,-232
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,343,49,-294
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,38,552,514
Closure121,com.google.javascript.jscomp.InlineVariables#301,7,28,21
Closure121,com.google.javascript.jscomp.InlineVariables#308,801,692,-109
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,26,1,-25
Closure123,com.google.javascript.jscomp.CodeGenerator#285,177,112,-65
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,78,37,-41
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,73,44,-29
Closure125,com.google.javascript.jscomp.TypeCheck#1661,23,50,27
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,17,1,-16
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,52,50,-2
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,109,2,-107
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,16,15,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,4,4,0
Closure128,com.google.javascript.jscomp.CodeGenerator#785,218,22,-196
Closure128,com.google.javascript.jscomp.CodeGenerator#784,103,57,-46
Closure129,com.google.javascript.jscomp.PrepareAst#167,632,612,-20
Closure130,com.google.javascript.jscomp.CollapseProperties#172,221,59,-162
Closure131,com.google.javascript.rhino.TokenStream#199,1762,120,-1642
Closure131,com.google.javascript.rhino.TokenStream#193,660,7,-653
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,263,71,-192
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,15,100,85
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,157,64,-93
Lang1,org.apache.commons.lang3.math.NumberUtils#468,9,4,-5
Lang1,org.apache.commons.lang3.math.NumberUtils#471,6,5,-1
Lang1,org.apache.commons.lang3.math.NumberUtils#467,3,1,-2
Lang2,org.apache.commons.lang3.LocaleUtils#92,13,16,3
Lang3,org.apache.commons.lang3.math.NumberUtils#593,4,5,1
Lang3,org.apache.commons.lang3.math.NumberUtils#594,21,2,-19
Lang3,org.apache.commons.lang3.math.NumberUtils#595,2,4,2
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,5,10,5
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,10,12,2
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,17,1,-16
Lang5,org.apache.commons.lang3.LocaleUtils#96,5,5,0
