Project,Statement,Rank1,Rank2,Difference
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1498,-1,-1
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1295,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1958,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1806,-1,-1
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,7,11,4
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,637,-1,-1
Closure44,com.google.javascript.jscomp.CodeConsumer#201,410,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1290,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,636,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#142,7,8,1
Closure46,com.google.javascript.rhino.jstype.RecordType#145,12,12,0
Closure46,com.google.javascript.rhino.jstype.RecordType#146,3,2,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#147,1,3,2
Closure46,com.google.javascript.rhino.jstype.RecordType#150,14,13,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#153,61,47,-14
Closure46,com.google.javascript.rhino.jstype.RecordType#154,19,19,0
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,2212,-1,-1
Closure47,com.google.javascript.jscomp.SourceMap#139,2362,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1686,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1431,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2858,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1176,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,100,99,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2916,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1833,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3286,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,120,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3733,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,594,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1205,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2481,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2446,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1223,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3918,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,56,64,8
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,258,-1,-1
Closure51,com.google.javascript.jscomp.CodeConsumer#241,15,17,2
Closure52,com.google.javascript.jscomp.CodeGenerator#745,6,7,1
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,600,-1,-1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,68,71,3
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,374,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,703,-1,-1
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,561,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#242,1,1,0
Closure56,com.google.javascript.jscomp.SourceFile#238,8,10,2
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,3,4,1
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,11,14,3
Closure59,com.google.javascript.jscomp.Compiler#255,1401,-1,-1
Closure60,com.google.javascript.jscomp.NodeUtil#136,2,2,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,432,-1,-1
Closure61,com.google.javascript.jscomp.NodeUtil#959,233,-1,-1
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,1013,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1461,3014,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,506,-1,-1
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,1,1,0
Closure66,com.google.javascript.jscomp.TypeCheck#514,595,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,370,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1250,-1,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,7,7,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,9,10,1
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1104,-1,-1
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,860,-1,-1
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1163,-1,-1
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,537,-1,-1
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,6,9,3
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,33,37,4
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,79,70,-9
Closure75,com.google.javascript.jscomp.NodeUtil#375,1,1,0
Closure75,com.google.javascript.jscomp.NodeUtil#315,15,16,1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,638,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,82,83,1
