Project,Statement,Rank1,Rank2,Difference
Closure46,com.google.javascript.rhino.jstype.RecordType#150,54,29,-25
Closure46,com.google.javascript.rhino.jstype.RecordType#153,277,163,-114
Closure46,com.google.javascript.rhino.jstype.RecordType#154,152,25,-127
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,309,131,-178
Closure47,com.google.javascript.jscomp.SourceMap#139,59,5,-54
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,13,8,-5
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,1,0
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,733,988,255
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,150,133,-17
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1417,1137,-280
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,134,112,-22
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1606,1212,-394
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1026,943,-83
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,3012,1976,-1036
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,900,1224,324
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,809,892,83
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,899,353,-546
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1348,1236,-112
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1073,978,-95
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2405,1832,-573
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,888,1127,239
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,4,5,1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,17,54,37
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,121,71,-50
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,60,11,-49
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,103,46,-57
