Project,Statement,Rank1,Rank2,Difference
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,117,137,20
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,106,138,32
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,532,139,-393
Closure82,com.google.javascript.rhino.jstype.JSType#163,1387,599,-788
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,124,173,49
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,116,172,56
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,455,400,-55
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,163,233,70
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,193,234,41
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,246,235,-11
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,75,162,87
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,126,165,39
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,91,166,75
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,1,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,104,151,47
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,117,150,33
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,66,72,6
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,61,69,8
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,117,159,42
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1746,666,-1080
Closure89,com.google.javascript.jscomp.CollapseProperties#486,282,667,385
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,18,46,28
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2892,3900,1008
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2516,3899,1383
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,526,284,-242
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,68,85,17
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,68,85,17
Closure94,com.google.javascript.jscomp.NodeUtil#346,3,1,-2
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1423,1640,217
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,1348,1641,293
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1715,2137,422
Closure96,com.google.javascript.jscomp.TypeCheck#1412,263,424,161
Closure96,com.google.javascript.jscomp.TypeCheck#1413,597,425,-172
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,21,1,-20
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,284,425,141
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,108,105,-3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,255,17,-238
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,62,104,42
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1356,858,-498
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,3,38,35
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,1797,2775,978
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,728,2776,2048
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,1028,2777,1749
Closure102,com.google.javascript.jscomp.Normalize#94,4221,4752,531
Closure102,com.google.javascript.jscomp.Normalize#88,4406,4776,370
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,186,290,104
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3319,4085,766
Closure104,com.google.javascript.rhino.jstype.UnionType#291,12,13,1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,83,86,3
Closure105,com.google.javascript.jscomp.FoldConstants#1483,96,91,-5
Closure105,com.google.javascript.jscomp.FoldConstants#1488,138,93,-45
Closure105,com.google.javascript.jscomp.FoldConstants#1492,95,7,-88
Closure105,com.google.javascript.jscomp.FoldConstants#1500,150,97,-53
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,55,113,58
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,266,284,18
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,168,132,-36
Closure108,com.google.javascript.jscomp.ScopedAliases#581,267,276,9
Closure108,com.google.javascript.jscomp.ScopedAliases#315,162,237,75
Closure108,com.google.javascript.jscomp.ScopedAliases#316,145,238,93
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,10,33,23
Closure110,com.google.javascript.jscomp.ScopedAliases#366,7,2,-5
Closure110,com.google.javascript.jscomp.ScopedAliases#367,12240,12240,0
Closure110,com.google.javascript.jscomp.ScopedAliases#368,12241,12241,0
Closure110,com.google.javascript.jscomp.ScopedAliases#371,12242,12242,0
