Project,Statement,Rank1,Rank2,Difference
Closure38,com.google.javascript.jscomp.CodeConsumer#245,824,107,-717
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,785,989,204
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,627,991,364
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,1038,1036,-2
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1833,1012,-821
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,2397,1013,-1384
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,3839,2116,-1723
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2077,2170,93
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,245,165,-80
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,3948,3486,-462
Closure44,com.google.javascript.jscomp.CodeConsumer#201,722,90,-632
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,2244,1763,-481
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,930,1811,881
Closure46,com.google.javascript.rhino.jstype.RecordType#142,491,690,199
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,647,691,44
Closure46,com.google.javascript.rhino.jstype.RecordType#146,366,692,326
Closure46,com.google.javascript.rhino.jstype.RecordType#147,463,693,230
Closure46,com.google.javascript.rhino.jstype.RecordType#150,930,1010,80
Closure46,com.google.javascript.rhino.jstype.RecordType#153,737,694,-43
Closure46,com.google.javascript.rhino.jstype.RecordType#154,759,695,-64
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,3083,3107,24
Closure47,com.google.javascript.jscomp.SourceMap#139,2385,2560,175
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3546,3583,37
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,3085,3584,499
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,437,673,236
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1180,674,-506
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,3081,3260,179
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2769,3261,492
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2285,675,-1610
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1758,676,-1082
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,2903,677,-2226
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,393,683,290
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1123,686,-437
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2817,689,-2128
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1789,687,-1102
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1787,698,-1089
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2407,699,-1708
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,636,690,54
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,1271,1190,-81
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,358,1194,836
Closure51,com.google.javascript.jscomp.CodeConsumer#241,819,104,-715
Closure52,com.google.javascript.jscomp.CodeGenerator#745,2088,2024,-64
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,1666,1016,-650
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,3416,3738,322
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1359,1634,275
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,1166,1640,474
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,1637,928,-709
