Project,Statement,Rank1,Rank2,Difference
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,31,31,0
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1402,2919,1517
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,1699,2925,1226
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,280,329,49
Closure56,com.google.javascript.jscomp.SourceFile#242,34,50,16
Closure56,com.google.javascript.jscomp.SourceFile#238,51,67,16
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,44,50,6
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,5,7,2
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,4870,5974,1104
Closure60,com.google.javascript.jscomp.NodeUtil#110,16400,16206,-194
Closure60,com.google.javascript.jscomp.NodeUtil#136,23,26,3
Closure60,com.google.javascript.jscomp.NodeUtil#75,16384,16190,-194
Closure61,com.google.javascript.jscomp.NodeUtil#952,127,115,-12
Closure61,com.google.javascript.jscomp.NodeUtil#959,114,116,2
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,1290,1556,266
Closure64,com.google.javascript.jscomp.Compiler#1461,5108,5537,429
Closure64,com.google.javascript.jscomp.Compiler#1473,2627,3036,409
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,346,283,-63
Closure66,com.google.javascript.jscomp.TypeCheck#514,2538,2784,246
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,245,405,160
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,199,223,24
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1395,1394,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1672,1671,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,3,3,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,20,16,-4
Closure69,com.google.javascript.jscomp.TypeCheck#1581,2373,2398,25
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2507,2674,167
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,389,390,1
Closure72,com.google.javascript.jscomp.RenameLabels#215,9562,9563,1
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,252,241,-11
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,749,1355,606
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,39,38,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,65,39,-26
Closure75,com.google.javascript.jscomp.NodeUtil#375,10,9,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,53,49,-4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,129,128,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,113,114,1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,111,115,4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,116,116,0
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,107,117,10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,109,118,9
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,1492,677,-815
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,130,134,4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,138,135,-3
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,137,136,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,152,137,-15
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1248,1332,84
Closure77,com.google.javascript.jscomp.CodeGenerator#966,3272,2973,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#967,3273,2974,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#968,3274,2975,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#969,3275,2976,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#970,3276,2977,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#971,3277,2978,-299
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1286,1329,43
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1,1,0
Closure79,com.google.javascript.jscomp.Normalize#120,2723,2680,-43
Closure79,com.google.javascript.jscomp.VarCheck#220,25,45,20
Closure80,com.google.javascript.jscomp.NodeUtil#1262,4,58,54
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,322,195,-127
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,155,137,-18
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,141,138,-3
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,205,139,-66
Closure82,com.google.javascript.rhino.jstype.JSType#163,416,599,183
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,12,10,-2
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,171,173,2
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,185,172,-13
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1459,1458,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1460,1459,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1461,1460,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1462,1461,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,390,400,10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,236,233,-3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,228,234,6
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,225,235,10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,158,162,4
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,161,165,4
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,147,166,19
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,1,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,112,151,39
