Project,Statement,Rank1,Rank2,Difference
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,60,3,-57
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,183,770,587
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,58,4,-54
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,273,672,399
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,712,190,-522
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,697,174,-523
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,422,106,-316
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,287,119,-168
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,200,7,-193
Closure24,com.google.javascript.jscomp.ScopedAliases#278,85,1,-84
Closure24,com.google.javascript.jscomp.ScopedAliases#279,234,22,-212
Closure24,com.google.javascript.jscomp.ScopedAliases#293,399,2,-397
Closure25,com.google.javascript.jscomp.TypeInference#1038,74,84,10
Closure25,com.google.javascript.jscomp.TypeInference#1054,216,218,2
Closure25,com.google.javascript.jscomp.TypeInference#1059,463,53,-410
Closure25,com.google.javascript.jscomp.TypeInference#1060,98,32,-66
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,194,145,-49
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1636,15,-1621
Closure27,com.google.javascript.rhino.IR#224,21,13,-8
Closure27,com.google.javascript.rhino.IR#233,8,5,-3
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,148,22,-126
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,884,496,-388
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1044,527,-517
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,208,143,-65
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,324,517,193
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,290,305,15
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,2048,446,-1602
Closure31,com.google.javascript.jscomp.Compiler#1284,285,294,9
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,331,1,-330
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1,2,1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,109,118,9
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,138,39,-99
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,192,29,-163
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,15,18,3
Closure34,com.google.javascript.jscomp.CodeGenerator#122,2,2,0
Closure34,com.google.javascript.jscomp.CodeGenerator#123,608,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,312,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,1755,625,-1130
Closure35,com.google.javascript.jscomp.TypeInference#1122,468,108,-360
Closure35,com.google.javascript.jscomp.TypeInference#1123,234,75,-159
Closure36,com.google.javascript.jscomp.InlineVariables#569,33,53,20
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1003,289,-714
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,267,881,614
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,629,990,361
Closure38,com.google.javascript.jscomp.CodeConsumer#245,3,1,-2
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,11,1,-10
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,70,22,-48
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,25,30,5
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,5,1,-4
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,235,48,-187
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,366,382,16
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1388,1460,72
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,2,3,1
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,394,177,-217
Closure44,com.google.javascript.jscomp.CodeConsumer#201,42,154,112
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,135,22,-113
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,806,212,-594
Closure46,com.google.javascript.rhino.jstype.RecordType#142,6,1,-5
Closure46,com.google.javascript.rhino.jstype.RecordType#145,86,7,-79
Closure46,com.google.javascript.rhino.jstype.RecordType#146,146,15,-131
Closure46,com.google.javascript.rhino.jstype.RecordType#147,68,8,-60
Closure46,com.google.javascript.rhino.jstype.RecordType#150,140,10,-130
Closure46,com.google.javascript.rhino.jstype.RecordType#153,22,166,144
Closure46,com.google.javascript.rhino.jstype.RecordType#154,29,34,5
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,303,25,-278
Closure47,com.google.javascript.jscomp.SourceMap#139,2,4,2
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,85,10,-75
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,2,1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2794,964,-1830
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1232,109,-1123
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2495,1151,-1344
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,381,132,-249
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1602,1274,-328
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3057,1114,-1943
