Project,Statement,Rank1,Rank2,Difference
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,316,2976,2660
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,546,2977,2431
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,11,2,-9
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,532,2978,2446
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,52,2979,2927
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,693,2980,2287
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,797,11414,10617
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,603,7020,6417
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8005,4707,-3298
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,463,6753,6290
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8006,4708,-3298
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,95,8,-87
Closure24,com.google.javascript.jscomp.ScopedAliases#278,166,8915,8749
Closure24,com.google.javascript.jscomp.ScopedAliases#279,154,8888,8734
Closure24,com.google.javascript.jscomp.ScopedAliases#293,133,1,-132
Closure25,com.google.javascript.jscomp.TypeInference#1038,170,12194,12024
Closure25,com.google.javascript.jscomp.TypeInference#1054,195,12141,11946
Closure25,com.google.javascript.jscomp.TypeInference#1059,297,12199,11902
Closure25,com.google.javascript.jscomp.TypeInference#1060,84,8962,8878
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1504,5,-1499
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,4390,21,-4369
Closure27,com.google.javascript.rhino.IR#224,149,9,-140
Closure27,com.google.javascript.rhino.IR#225,479,47,-432
Closure27,com.google.javascript.rhino.IR#233,92,3,-89
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,2870,22740,19870
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,2192,18968,16776
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,854,13658,12804
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1068,14811,13743
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,176,11759,11583
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,276,11758,11482
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,1079,13401,12322
Closure31,com.google.javascript.jscomp.Compiler#1284,2223,16568,14345
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1784,7508,5724
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,191,7509,7318
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,468,10489,10021
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,833,11080,10247
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,1192,12493,11301
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,321,11392,11071
Closure34,com.google.javascript.jscomp.CodeGenerator#122,287,2948,2661
Closure34,com.google.javascript.jscomp.CodeGenerator#123,279,2953,2674
Closure34,com.google.javascript.jscomp.CodeGenerator#124,285,2954,2669
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2837,1900,-937
Closure34,com.google.javascript.jscomp.CodePrinter#334,2556,1603,-953
Closure35,com.google.javascript.jscomp.TypeInference#1121,679,12782,12103
Closure35,com.google.javascript.jscomp.TypeInference#1122,239,6329,6090
Closure35,com.google.javascript.jscomp.TypeInference#1123,167,6330,6163
Closure35,com.google.javascript.jscomp.TypeInference#1124,11679,6475,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1125,11680,6476,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1126,11681,6477,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1127,11682,6478,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1128,11683,6479,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1129,10901,5691,-5210
Closure35,com.google.javascript.jscomp.TypeInference#1132,11684,6480,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1134,11685,6481,-5204
Closure36,com.google.javascript.jscomp.InlineVariables#569,1031,17315,16284
Closure37,com.google.javascript.jscomp.NodeTraversal#540,2212,16628,14416
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,1982,16662,14680
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2053,16663,14610
Closure38,com.google.javascript.jscomp.CodeConsumer#245,446,11140,10694
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,89,1254,1165
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,140,1256,1116
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,62,789,727
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,111,11391,11280
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,184,11392,11208
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16709,11541,-5168
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1021,12952,11931
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1714,14145,12431
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,4,1852,1848
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,793,12326,11533
Closure44,com.google.javascript.jscomp.CodeConsumer#201,932,11138,10206
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,455,11052,10597
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,494,10809,10315
Closure46,com.google.javascript.rhino.jstype.RecordType#142,123,938,815
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1320,939,-381
Closure46,com.google.javascript.rhino.jstype.RecordType#145,199,817,618
Closure46,com.google.javascript.rhino.jstype.RecordType#146,232,818,586
Closure46,com.google.javascript.rhino.jstype.RecordType#147,174,819,645
Closure46,com.google.javascript.rhino.jstype.RecordType#150,228,858,630
Closure46,com.google.javascript.rhino.jstype.RecordType#153,4,820,816
Closure46,com.google.javascript.rhino.jstype.RecordType#154,64,821,757
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,1345,336,-1009
Closure47,com.google.javascript.jscomp.SourceMap#139,405,7630,7225
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1608,12854,11246
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,334,11706,11372
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3274,15094,11820
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2776,14701,11925
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2335,14368,12033
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2256,14369,12113
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2603,14702,12099
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2750,14703,11953
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,2532,14704,12172
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3186,15099,11913
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2641,14708,12067
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2826,15100,12274
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2662,14709,12047
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2489,14711,12222
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2433,14712,12279
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3114,15101,11987
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,320,10088,9768
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,159,6829,6670
Closure51,com.google.javascript.jscomp.CodeConsumer#241,426,10526,10100
Closure52,com.google.javascript.jscomp.CodeGenerator#745,55,5924,5869
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,76,7967,7891
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,606,9207,8601
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5888,18561,12673
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,5670,18567,12897
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,285,11935,11650
Closure56,com.google.javascript.jscomp.SourceFile#242,52,5824,5772
Closure56,com.google.javascript.jscomp.SourceFile#238,394,5873,5479
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,177,4194,4017
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,25,5694,5669
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8516,6113,-2403
Closure59,com.google.javascript.jscomp.Compiler#255,8828,25904,17076
Closure60,com.google.javascript.jscomp.NodeUtil#110,24581,18884,-5697
Closure60,com.google.javascript.jscomp.NodeUtil#136,2143,9727,7584
Closure60,com.google.javascript.jscomp.NodeUtil#75,24580,18883,-5697
Closure61,com.google.javascript.jscomp.NodeUtil#952,241,9300,9059
Closure61,com.google.javascript.jscomp.NodeUtil#959,234,9301,9067
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,12,40,28
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,12,40,28
Closure64,com.google.javascript.jscomp.Compiler#1432,1028,15912,14884
Closure64,com.google.javascript.jscomp.Compiler#1461,4220,22136,17916
Closure64,com.google.javascript.jscomp.Compiler#1473,3943,22190,18247
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,288,13,-275
Closure66,com.google.javascript.jscomp.TypeCheck#514,1722,12718,10996
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,614,10132,9518
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,460,9850,9390
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5220,4196,-1024
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2807,1759,-1048
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,35,48,13
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,29,3119,3090
Closure69,com.google.javascript.jscomp.TypeCheck#1581,871,11783,10912
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,1714,13038,11324
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,334,8694,8360
Closure72,com.google.javascript.jscomp.RenameLabels#215,10448,7045,-3403
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,411,11652,11241
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,469,9280,8811
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,168,8071,7903
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,197,8072,7875
Closure75,com.google.javascript.jscomp.NodeUtil#375,313,8,-305
Closure75,com.google.javascript.jscomp.NodeUtil#315,82,4086,4004
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,254,9256,9002
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,137,7713,7576
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,140,7714,7574
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,229,7715,7486
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,308,7716,7408
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,247,7717,7470
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,72,5796,5724
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,148,7634,7486
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,228,7635,7407
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,251,7636,7385
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,114,7637,7523
Closure77,com.google.javascript.jscomp.CodeGenerator#965,194,9107,8913
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6280,4242,-2038
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2253,188,-2065
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2254,189,-2065
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7458,5446,-2012
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5826,3781,-2045
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5827,3782,-2045
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,369,9102,8733
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4133,1734,-2399
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,75,1,-74
Closure79,com.google.javascript.jscomp.Normalize#120,635,10780,10145
Closure79,com.google.javascript.jscomp.VarCheck#220,220,6210,5990
Closure80,com.google.javascript.jscomp.NodeUtil#1262,167,3361,3194
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,343,3389,3046
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,171,3041,2870
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,189,3042,2853
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,178,3043,2865
Closure82,com.google.javascript.rhino.jstype.JSType#163,4350,14561,10211
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,11,14934,14923
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,186,3242,3056
