Project,Statement,Rank1,Rank2,Difference
Closure25,com.google.javascript.jscomp.TypeInference#1054,2520,2702,182
Closure25,com.google.javascript.jscomp.TypeInference#1059,2436,2703,267
Closure25,com.google.javascript.jscomp.TypeInference#1060,1092,2704,1612
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,2448,2573,125
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,2167,24,-2143
Closure27,com.google.javascript.rhino.IR#224,14,1,-13
Closure27,com.google.javascript.rhino.IR#225,129,129,0
Closure27,com.google.javascript.rhino.IR#233,38,6,-32
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,3253,2938,-315
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,3915,9572,5657
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1964,2642,678
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,3045,1695,-1350
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,3314,2644,-670
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,2134,2643,509
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,1681,2528,847
Closure31,com.google.javascript.jscomp.Compiler#1284,1866,713,-1153
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,3283,86,-3197
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3244,50,-3194
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,3255,4325,1070
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,2592,123,-2469
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,2106,3126,1020
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,3218,2317,-901
Closure34,com.google.javascript.jscomp.CodeGenerator#122,136,28,-108
Closure34,com.google.javascript.jscomp.CodeGenerator#123,3088,3108,20
Closure34,com.google.javascript.jscomp.CodeGenerator#124,3089,3109,20
Closure34,com.google.javascript.jscomp.CodeGenerator#754,3427,3447,20
Closure34,com.google.javascript.jscomp.CodePrinter#334,3694,3714,20
Closure35,com.google.javascript.jscomp.TypeInference#1121,1960,2030,70
Closure35,com.google.javascript.jscomp.TypeInference#1122,1973,2031,58
Closure35,com.google.javascript.jscomp.TypeInference#1123,857,26,-831
Closure35,com.google.javascript.jscomp.TypeInference#1124,9483,9514,31
Closure35,com.google.javascript.jscomp.TypeInference#1125,9484,9515,31
Closure35,com.google.javascript.jscomp.TypeInference#1126,9485,9516,31
Closure35,com.google.javascript.jscomp.TypeInference#1127,9486,9517,31
Closure35,com.google.javascript.jscomp.TypeInference#1128,9487,9518,31
Closure35,com.google.javascript.jscomp.TypeInference#1129,9488,9519,31
Closure35,com.google.javascript.jscomp.TypeInference#1132,9489,9520,31
Closure35,com.google.javascript.jscomp.TypeInference#1134,9490,9521,31
Closure36,com.google.javascript.jscomp.InlineVariables#569,3298,5948,2650
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1040,716,-324
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,2071,1853,-218
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1406,1854,448
Closure38,com.google.javascript.jscomp.CodeConsumer#245,838,147,-691
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,265,4,-261
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,77,27,-50
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,615,45,-570
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,2735,3814,1079
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,3651,3815,164
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,17394,17457,63
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,4029,4104,75
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1004,4155,3151
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,195,11,-184
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,3645,2729,-916
Closure44,com.google.javascript.jscomp.CodeConsumer#201,745,884,139
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,2241,1681,-560
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,930,3425,2495
Closure46,com.google.javascript.rhino.jstype.RecordType#142,566,8,-558
Closure46,com.google.javascript.rhino.jstype.RecordType#143,2760,2766,6
Closure46,com.google.javascript.rhino.jstype.RecordType#145,843,12,-831
Closure46,com.google.javascript.rhino.jstype.RecordType#146,357,2,-355
Closure46,com.google.javascript.rhino.jstype.RecordType#147,523,3,-520
Closure46,com.google.javascript.rhino.jstype.RecordType#150,731,13,-718
Closure46,com.google.javascript.rhino.jstype.RecordType#153,965,47,-918
Closure46,com.google.javascript.rhino.jstype.RecordType#154,982,19,-963
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,3512,243,-3269
Closure47,com.google.javascript.jscomp.SourceMap#139,3905,2755,-1150
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,2786,3453,667
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1949,178,-1771
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,729,3362,2633
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2191,3363,1172
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,3920,99,-3821
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2098,132,-1966
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,4090,3364,-726
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3205,3365,160
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,4915,3366,-1549
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,627,3374,2747
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2064,3377,1313
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,4826,3380,-1446
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,3254,3378,124
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,3253,3387,134
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,4267,3388,-879
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1119,3381,2262
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,1263,64,-1199
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,366,2301,1935
Closure51,com.google.javascript.jscomp.CodeConsumer#241,811,17,-794
Closure52,com.google.javascript.jscomp.CodeGenerator#745,1182,7,-1175
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,1665,3126,1461
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,3078,71,-3007
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,3501,2230,-1271
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2853,2236,-617
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,1638,1195,-443
Closure56,com.google.javascript.jscomp.SourceFile#242,1005,1,-1004
Closure56,com.google.javascript.jscomp.SourceFile#238,454,10,-444
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,592,4,-588
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,1982,14,-1968
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,13394,13453,59
Closure59,com.google.javascript.jscomp.Compiler#255,2872,3588,716
Closure60,com.google.javascript.jscomp.NodeUtil#110,11617,11676,59
Closure60,com.google.javascript.jscomp.NodeUtil#136,820,2,-818
Closure60,com.google.javascript.jscomp.NodeUtil#75,11601,11660,59
Closure61,com.google.javascript.jscomp.NodeUtil#952,2412,1118,-1294
Closure61,com.google.javascript.jscomp.NodeUtil#959,1198,1119,-79
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,38,1,-37
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,39,1,-38
Closure64,com.google.javascript.jscomp.Compiler#1432,1632,3179,1547
Closure64,com.google.javascript.jscomp.Compiler#1461,9782,9832,50
Closure64,com.google.javascript.jscomp.Compiler#1473,2009,1345,-664
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,979,1,-978
Closure66,com.google.javascript.jscomp.TypeCheck#514,2156,2785,629
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,1437,2399,962
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,2143,2400,257
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1404,1407,3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1668,1671,3
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,313,7,-306
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,347,10,-337
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1126,189,-937
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,4440,597,-3843
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,2763,3280,517
Closure72,com.google.javascript.jscomp.RenameLabels#215,8627,8673,46
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,552,1608,1056
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,723,9,-714
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,1193,37,-1156
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,904,70,-834
Closure75,com.google.javascript.jscomp.NodeUtil#375,438,1,-437
Closure75,com.google.javascript.jscomp.NodeUtil#315,336,16,-320
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,656,483,-173
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1233,83,-1150
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,2063,62,-2001
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1976,484,-1492
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,1231,486,-745
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,1669,488,-1181
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2926,48,-2878
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,1873,3171,1298
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2461,3172,711
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1768,79,-1689
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,888,105,-783
Closure77,com.google.javascript.jscomp.CodeGenerator#965,882,36,-846
Closure77,com.google.javascript.jscomp.CodeGenerator#966,5985,6026,41
Closure77,com.google.javascript.jscomp.CodeGenerator#967,5986,6027,41
Closure77,com.google.javascript.jscomp.CodeGenerator#968,5987,6028,41
Closure77,com.google.javascript.jscomp.CodeGenerator#969,5988,6029,41
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5989,6030,41
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5990,6031,41
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1099,709,-390
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,12750,12809,59
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1114,3,-1111
Closure79,com.google.javascript.jscomp.Normalize#120,886,65,-821
Closure79,com.google.javascript.jscomp.VarCheck#220,2112,16,-2096
Closure80,com.google.javascript.jscomp.NodeUtil#1262,20,7,-13
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,460,16,-444
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,657,58,-599
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,637,5,-632
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,470,4,-466
Closure82,com.google.javascript.rhino.jstype.JSType#163,2495,258,-2237
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,146,74,-72
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,185,9,-176
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,585,75,-510
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1157,1158,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1158,1159,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1159,1160,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1160,1161,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,1113,2129,1016
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,11300,11351,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,11301,11352,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,11302,11353,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,2340,66,-2274
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1919,2131,212
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1766,2132,366
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,11303,11354,51
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,2326,2136,-190
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,775,2140,1365
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,338,2141,1803
Closure86,com.google.javascript.jscomp.NodeUtil#2465,178,13,-165
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,1260,789,-471
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,1739,788,-951
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,4312,69,-4243
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,963,55,-908
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,2135,1532,-603
Closure89,com.google.javascript.jscomp.CollapseProperties#482,720,3521,2801
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1745,55,-1690
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,3948,2682,-1266
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4187,583,-3604
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3111,582,-2529
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,521,1939,1418
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1780,2107,327
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1778,2157,379
Closure94,com.google.javascript.jscomp.NodeUtil#346,15,4,-11
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,4003,2135,-1868
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,3400,2136,-1264
Closure96,com.google.javascript.jscomp.TypeCheck#1408,3213,2579,-634
Closure96,com.google.javascript.jscomp.TypeCheck#1412,882,59,-823
Closure96,com.google.javascript.jscomp.TypeCheck#1413,848,37,-811
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,1325,35,-1290
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,311,752,441
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,1918,1102,-816
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,1879,66,-1813
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,1730,1101,-629
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,7405,7438,33
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,742,1103,361
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1661,38,-1623
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3647,3976,329
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,3054,3977,923
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,2856,3978,1122
Closure102,com.google.javascript.jscomp.Normalize#94,1279,3151,1872
Closure102,com.google.javascript.jscomp.Normalize#88,4786,3147,-1639
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,2568,20,-2548
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,4156,2987,-1169
Closure104,com.google.javascript.rhino.jstype.UnionType#291,211,9,-202
Closure105,com.google.javascript.jscomp.FoldConstants#1477,373,1032,659
Closure105,com.google.javascript.jscomp.FoldConstants#1483,957,95,-862
Closure105,com.google.javascript.jscomp.FoldConstants#1488,707,1036,329
Closure105,com.google.javascript.jscomp.FoldConstants#1492,1059,42,-1017
Closure105,com.google.javascript.jscomp.FoldConstants#1500,956,1040,84
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1763,27,-1736
