Project,Statement,Rank1,Rank2,Difference
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,999,1062,63
Closure37,com.google.javascript.jscomp.NodeTraversal#540,2732,1226,-1506
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,992,1275,283
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1322,1276,-46
Closure38,com.google.javascript.jscomp.CodeConsumer#245,345,345,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,65,74,9
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,82,76,-6
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,19,21,2
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,117,120,3
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,130,121,-9
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,861,695,-166
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1793,2003,210
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,581,506,-75
Closure44,com.google.javascript.jscomp.CodeConsumer#201,690,778,88
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,482,349,-133
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,507,280,-227
Closure46,com.google.javascript.rhino.jstype.RecordType#142,12,14,2
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,11,1,-10
Closure46,com.google.javascript.rhino.jstype.RecordType#146,14,2,-12
Closure46,com.google.javascript.rhino.jstype.RecordType#147,7,3,-4
Closure46,com.google.javascript.rhino.jstype.RecordType#150,23,15,-8
Closure46,com.google.javascript.rhino.jstype.RecordType#153,1,4,3
Closure46,com.google.javascript.rhino.jstype.RecordType#154,4,5,1
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,332,338,6
Closure47,com.google.javascript.jscomp.SourceMap#139,360,426,66
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3017,3137,120
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,365,389,24
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,4278,1956,-2322
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,3520,1523,-1997
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1426,1260,-166
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1305,1261,-44
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1835,1524,-311
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3252,1525,-1727
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1427,1526,99
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3794,1961,-1833
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2157,1530,-627
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1634,1962,328
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2318,1531,-787
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1324,1533,209
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1220,1534,314
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3380,1963,-1417
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,278,255,-23
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,99,88,-11
Closure51,com.google.javascript.jscomp.CodeConsumer#241,332,326,-6
Closure52,com.google.javascript.jscomp.CodeGenerator#745,99,116,17
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,46,47,1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,64,55,-9
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5260,5506,246
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,4520,5512,992
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,323,329,6
Closure56,com.google.javascript.jscomp.SourceFile#242,52,65,13
Closure56,com.google.javascript.jscomp.SourceFile#238,124,78,-46
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,27,25,-2
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,6,7,1
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,7818,6779,-1039
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,36,19,-17
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,151,138,-13
Closure61,com.google.javascript.jscomp.NodeUtil#959,146,139,-7
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,1445,1484,39
Closure64,com.google.javascript.jscomp.Compiler#1461,4384,3978,-406
Closure64,com.google.javascript.jscomp.Compiler#1473,3196,3361,165
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,72,78,6
Closure66,com.google.javascript.jscomp.TypeCheck#514,3187,2743,-444
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,470,514,44
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,326,281,-45
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,4,3,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,15,16,1
Closure69,com.google.javascript.jscomp.TypeCheck#1581,997,1006,9
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2117,2011,-106
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,250,284,34
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,413,241,-172
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,413,305,-108
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,108,117,9
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,116,118,2
Closure75,com.google.javascript.jscomp.NodeUtil#375,7,8,1
Closure75,com.google.javascript.jscomp.NodeUtil#315,18,24,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,181,165,-16
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,115,136,21
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,116,137,21
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,139,138,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,184,139,-45
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,149,140,-9
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,151,170,19
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,136,143,7
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,161,144,-17
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,171,145,-26
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,121,146,25
Closure77,com.google.javascript.jscomp.CodeGenerator#965,289,309,20
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,331,306,-25
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2,1,-1
Closure79,com.google.javascript.jscomp.Normalize#120,2429,2436,7
Closure79,com.google.javascript.jscomp.VarCheck#220,39,51,12
Closure80,com.google.javascript.jscomp.NodeUtil#1262,12,13,1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,492,237,-255
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,152,173,21
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,165,174,9
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,157,175,18
Closure82,com.google.javascript.rhino.jstype.JSType#163,1548,1092,-456
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,170,196,26
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,183,195,12
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,1201,459,-742
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,378,318,-60
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,308,319,11
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,338,320,-18
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,202,164,-38
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,199,167,-32
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,136,168,32
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,2,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,144,151,7
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,157,150,-7
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,95,72,-23
