Project,Statement,Rank1,Rank2,Difference
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,45,11365,11320
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,404,11366,10962
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,128,11517,11389
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,157,11517,11360
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,168,2970,2802
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,83,2971,2888
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6292,2972,-3320
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6293,2973,-3320
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,13,2974,2961
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,186,2975,2789
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,632,2976,2344
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,85,2977,2892
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,123,2,-121
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,220,2978,2758
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,90,2979,2889
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,152,2980,2828
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,92,11414,11322
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,65,7020,6955
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8005,4707,-3298
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,38,6753,6715
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8006,4708,-3298
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,28,8,-20
Closure24,com.google.javascript.jscomp.ScopedAliases#278,13,8915,8902
Closure24,com.google.javascript.jscomp.ScopedAliases#279,23,8888,8865
Closure24,com.google.javascript.jscomp.ScopedAliases#293,12,1,-11
Closure25,com.google.javascript.jscomp.TypeInference#1038,39,12194,12155
Closure25,com.google.javascript.jscomp.TypeInference#1054,125,12141,12016
Closure25,com.google.javascript.jscomp.TypeInference#1059,120,12199,12079
Closure25,com.google.javascript.jscomp.TypeInference#1060,191,8962,8771
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,2061,5,-2056
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1996,21,-1975
Closure27,com.google.javascript.rhino.IR#224,40,9,-31
Closure27,com.google.javascript.rhino.IR#225,479,47,-432
Closure27,com.google.javascript.rhino.IR#233,36,3,-33
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,4086,22740,18654
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,223,18968,18745
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,201,13658,13457
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,460,14811,14351
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,34,11759,11725
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,323,11758,11435
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,179,13401,13222
Closure31,com.google.javascript.jscomp.Compiler#1284,945,16568,15623
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,395,7508,7113
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1541,7509,5968
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,540,10489,9949
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,617,11080,10463
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,187,12493,12306
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,63,11392,11329
Closure34,com.google.javascript.jscomp.CodeGenerator#122,254,2948,2694
Closure34,com.google.javascript.jscomp.CodeGenerator#123,307,2953,2646
Closure34,com.google.javascript.jscomp.CodeGenerator#124,169,2954,2785
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2837,1900,-937
Closure34,com.google.javascript.jscomp.CodePrinter#334,2556,1603,-953
Closure35,com.google.javascript.jscomp.TypeInference#1121,240,12782,12542
Closure35,com.google.javascript.jscomp.TypeInference#1122,395,6329,5934
Closure35,com.google.javascript.jscomp.TypeInference#1123,191,6330,6139
Closure35,com.google.javascript.jscomp.TypeInference#1124,11679,6475,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1125,11680,6476,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1126,11681,6477,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1127,11682,6478,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1128,11683,6479,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1129,10901,5691,-5210
Closure35,com.google.javascript.jscomp.TypeInference#1132,11684,6480,-5204
Closure35,com.google.javascript.jscomp.TypeInference#1134,11685,6481,-5204
Closure36,com.google.javascript.jscomp.InlineVariables#569,228,17315,17087
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1538,16628,15090
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,1341,16662,15321
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2335,16663,14328
Closure38,com.google.javascript.jscomp.CodeConsumer#245,185,11140,10955
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,25,1254,1229
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,77,1256,1179
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,15,789,774
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,102,11391,11289
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,81,11392,11311
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,16709,11541,-5168
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,909,12952,12043
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1246,14145,12899
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,5,1852,1847
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,108,12326,12218
Closure44,com.google.javascript.jscomp.CodeConsumer#201,763,11138,10375
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,289,11052,10763
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,137,10809,10672
Closure46,com.google.javascript.rhino.jstype.RecordType#142,81,938,857
Closure46,com.google.javascript.rhino.jstype.RecordType#143,1321,939,-382
Closure46,com.google.javascript.rhino.jstype.RecordType#145,155,817,662
Closure46,com.google.javascript.rhino.jstype.RecordType#146,194,818,624
Closure46,com.google.javascript.rhino.jstype.RecordType#147,79,819,740
Closure46,com.google.javascript.rhino.jstype.RecordType#150,181,858,677
Closure46,com.google.javascript.rhino.jstype.RecordType#153,300,820,520
Closure46,com.google.javascript.rhino.jstype.RecordType#154,113,821,708
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,768,336,-432
Closure47,com.google.javascript.jscomp.SourceMap#139,853,7630,6777
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1015,12854,11839
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,242,11706,11464
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2981,15094,12113
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1972,14701,12729
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1529,14368,12839
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1788,14369,12581
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2122,14702,12580
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2504,14703,12199
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1255,14704,13449
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3339,15099,11760
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1781,14708,12927
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2548,15100,12552
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2276,14709,12433
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2263,14711,12448
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1981,14712,12731
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3434,15101,11667
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,136,10088,9952
