Project,Statement,Rank1,Rank2,Difference
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1189,1124,-65
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,98,140,42
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,348,617,269
Closure43,com.google.javascript.jscomp.TypedScopeCreator#581,793,782,-11
Closure44,com.google.javascript.jscomp.CodeConsumer#201,73,63,-10
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,529,471,-58
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,280,514,234
Closure46,com.google.javascript.rhino.jstype.RecordType#141,552,557,5
Closure46,com.google.javascript.rhino.jstype.RecordType#142,201,187,-14
Closure46,com.google.javascript.rhino.jstype.RecordType#143,553,558,5
Closure46,com.google.javascript.rhino.jstype.RecordType#144,554,559,5
Closure46,com.google.javascript.rhino.jstype.RecordType#145,105,312,207
Closure46,com.google.javascript.rhino.jstype.RecordType#146,2,3,1
Closure46,com.google.javascript.rhino.jstype.RecordType#147,476,488,12
Closure46,com.google.javascript.rhino.jstype.RecordType#149,555,560,5
Closure46,com.google.javascript.rhino.jstype.RecordType#150,171,171,0
Closure46,com.google.javascript.rhino.jstype.RecordType#151,498,487,-11
Closure46,com.google.javascript.rhino.jstype.RecordType#152,465,461,-4
Closure46,com.google.javascript.rhino.jstype.RecordType#153,600,561,-39
Closure46,com.google.javascript.rhino.jstype.RecordType#154,594,562,-32
Closure46,com.google.javascript.rhino.jstype.RecordType#155,497,485,-12
Closure47,com.google.javascript.jscomp.SourceMap#139,1052,1065,13
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,185,124,-61
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,1,0
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1525,362,354,-8
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,1503,1501,-2
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1138,1306,168
