Project,Statement,Rank1,Rank2,Difference
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,3498,3702,204
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1992,660,-1332
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,167,1159,992
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,471,1160,689
Closure38,com.google.javascript.jscomp.CodeConsumer#245,566,107,-459
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,797,989,192
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,929,991,62
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,1017,1036,19
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1211,1012,-199
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,2119,1013,-1106
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,2801,2116,-685
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2688,2170,-518
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,124,165,41
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,3982,3486,-496
Closure44,com.google.javascript.jscomp.CodeConsumer#201,241,90,-151
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,2495,1763,-732
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,3195,1811,-1384
Closure46,com.google.javascript.rhino.jstype.RecordType#142,503,690,187
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,724,691,-33
Closure46,com.google.javascript.rhino.jstype.RecordType#146,837,692,-145
Closure46,com.google.javascript.rhino.jstype.RecordType#147,654,693,39
Closure46,com.google.javascript.rhino.jstype.RecordType#150,987,1010,23
Closure46,com.google.javascript.rhino.jstype.RecordType#153,26,694,668
Closure46,com.google.javascript.rhino.jstype.RecordType#154,321,695,374
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,3042,3107,65
Closure47,com.google.javascript.jscomp.SourceMap#139,994,2560,1566
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3478,3583,105
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,2961,3584,623
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,3392,673,-2719
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,3557,674,-2883
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,3558,3260,-298
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,3217,3261,44
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1823,675,-1148
