Project,Statement,Rank1,Rank2,Difference
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,656,931,275
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,653,935,282
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,67,21,-46
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,4,7,3
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,20,22,2
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,23,8,-15
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,132,9,-123
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,7,10,3
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,27,11,-16
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,969,936,-33
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,248,844,596
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1404,845,-559
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,595,937,342
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,671,933,262
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,35,17,-18
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,14,18,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,2,19,17
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,39,20,-19
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,548,21,-527
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,16,22,6
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,7,2,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,50,23,-27
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,17,24,7
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,30,25,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,458,861,403
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,74,214,140
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,52,191,139
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,13,8,-5
Closure24,com.google.javascript.jscomp.ScopedAliases#278,18,40,22
Closure24,com.google.javascript.jscomp.ScopedAliases#279,66,26,-40
Closure24,com.google.javascript.jscomp.ScopedAliases#293,2,1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1038,79,192,113
Closure25,com.google.javascript.jscomp.TypeInference#1054,702,176,-526
Closure25,com.google.javascript.jscomp.TypeInference#1059,665,197,-468
Closure25,com.google.javascript.jscomp.TypeInference#1060,986,107,-879
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,153,5,-148
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,139,21,-118
Closure27,com.google.javascript.rhino.IR#224,13,9,-4
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,4,3,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,5578,394,-5184
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,170,437,267
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,361,448,87
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,603,882,279
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,45,223,178
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1016,222,-794
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,340,402,62
Closure31,com.google.javascript.jscomp.Compiler#1284,219,1492,1273
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,43,35,-8
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1263,36,-1227
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1118,416,-702
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,283,148,-135
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,66,222,156
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,165,573,408
Closure34,com.google.javascript.jscomp.CodeGenerator#122,379,199,-180
Closure34,com.google.javascript.jscomp.CodeGenerator#123,625,459,-166
Closure34,com.google.javascript.jscomp.CodeGenerator#124,229,460,231
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,424,616,192
Closure35,com.google.javascript.jscomp.TypeInference#1122,901,6,-895
Closure35,com.google.javascript.jscomp.TypeInference#1123,92,7,-85
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,255,1062,807
Closure37,com.google.javascript.jscomp.NodeTraversal#540,548,967,419
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,189,1006,817
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2919,1007,-1912
Closure38,com.google.javascript.jscomp.CodeConsumer#245,184,284,100
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,24,74,50
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,111,76,-35
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,16,68,52
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,123,120,-3
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,84,121,37
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1670,902,-768
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1726,3564,1838
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,3,1,-2
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,266,465,199
Closure44,com.google.javascript.jscomp.CodeConsumer#201,387,571,184
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1006,349,-657
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,340,280,-60
Closure46,com.google.javascript.rhino.jstype.RecordType#142,22,6,-16
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,103,1,-102
Closure46,com.google.javascript.rhino.jstype.RecordType#146,199,2,-197
Closure46,com.google.javascript.rhino.jstype.RecordType#147,15,3,-12
Closure46,com.google.javascript.rhino.jstype.RecordType#150,224,18,-206
Closure46,com.google.javascript.rhino.jstype.RecordType#153,652,4,-648
Closure46,com.google.javascript.rhino.jstype.RecordType#154,40,5,-35
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,328,336,8
Closure47,com.google.javascript.jscomp.SourceMap#139,474,425,-49
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1858,3137,1279
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1045,2192,1147
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2564,1516,-1048
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1016,1265,249
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1650,1172,-478
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2372,1173,-1199
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1552,1266,-286
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2883,1267,-1616
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,37,1268,1231
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3526,1521,-2005
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,503,1272,769
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1159,1522,363
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2094,1273,-821
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2063,1275,-788
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1042,1276,234
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3693,1523,-2170
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,386,243,-143
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,14,88,74
Closure51,com.google.javascript.jscomp.CodeConsumer#241,67,274,207
