Project,Statement,Rank1,Rank2,Difference
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1118,11329,10211
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1358,11333,9975
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,55,21,-34
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,109,6,-103
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,268,22,-246
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,129,7,-122
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,82,8,-74
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,158,9,-149
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,189,10,-179
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1207,11334,10127
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1318,11189,9871
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,93,11190,11097
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,262,11335,11073
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,917,11336,10419
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,64,17,-47
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,317,18,-299
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6292,3280,-3012
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6293,3281,-3012
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,518,19,-499
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,207,20,-187
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,136,21,-115
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,342,22,-320
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,1,4,3
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,330,23,-307
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,5,24,19
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,588,25,-563
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1200,11239,10039
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,884,170,-714
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8005,4998,-3007
