Project,Statement,Rank1,Rank2,Difference
Closure104,com.google.javascript.rhino.jstype.UnionType#291,7,13,6
Closure105,com.google.javascript.jscomp.FoldConstants#1477,133,86,-47
Closure105,com.google.javascript.jscomp.FoldConstants#1483,109,91,-18
Closure105,com.google.javascript.jscomp.FoldConstants#1488,112,93,-19
Closure105,com.google.javascript.jscomp.FoldConstants#1492,44,7,-37
Closure105,com.google.javascript.jscomp.FoldConstants#1500,118,97,-21
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,21,105,84
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,876,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,377,132,-245
Closure108,com.google.javascript.jscomp.ScopedAliases#581,1515,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#315,320,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,245,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,15,33,18
Closure110,com.google.javascript.jscomp.ScopedAliases#366,3,2,-1
Closure110,com.google.javascript.rhino.Node#553,1919,-1,-1
Closure110,com.google.javascript.rhino.Node#555,887,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,1,1,0
Closure112,com.google.javascript.jscomp.TypeInference#1192,110,109,-1
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,12,17,5
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,679,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2442,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,1544,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#699,1519,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#700,3519,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,1274,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#702,2377,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#730,100,99,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#731,7,8,1
Closure116,com.google.javascript.jscomp.FunctionInjector#699,2264,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,2596,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#727,21,30,9
Closure117,com.google.javascript.jscomp.TypeValidator#731,662,-1,-1
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,1,2,1
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,76,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,1060,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#308,744,-1,-1
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,7,9,2
Closure123,com.google.javascript.jscomp.CodeGenerator#285,682,159,-523
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,9,10,1
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,10,11,1
Closure125,com.google.javascript.jscomp.TypeCheck#1661,879,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,98,101,3
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,26,5,-21
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,59,6,-53
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,510,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,94,102,8
Closure128,com.google.javascript.jscomp.CodeGenerator#785,1471,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1566,-1,-1
