Project,Statement,Rank1,Rank2,Difference
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,61,41,-20
Closure75,com.google.javascript.jscomp.NodeUtil#375,836,-1,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,79,78,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,621,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1239,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,806,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,13,14,1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,3,7,4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,717,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2248,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,415,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1652,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1543,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2614,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#965,16,12,-4
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,50,46,-4
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,36,11,-25
Closure79,com.google.javascript.jscomp.Normalize#120,1861,-1,-1
Closure79,com.google.javascript.jscomp.VarCheck#220,86,86,0
Closure80,com.google.javascript.jscomp.NodeUtil#1262,50,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,26,32,6
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,13,27,14
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,1,4,3
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,54,55,1
Closure82,com.google.javascript.rhino.jstype.JSType#163,498,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,1,1,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,14,42,28
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,3,5,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,290,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1407,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1222,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,13,16,3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,7,10,3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,10,11,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,4,13,9
Closure86,com.google.javascript.jscomp.NodeUtil#2465,15,38,23
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,52,53,1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,818,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,1,2,1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5858,-1,-1
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,5,9,4
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1375,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1705,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,22,24,2
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1766,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2016,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,989,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1,1,0
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,3,1
Closure94,com.google.javascript.jscomp.NodeUtil#346,22,16,-6
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1753,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,724,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,17,28,11
Closure96,com.google.javascript.jscomp.TypeCheck#1412,7,24,17
Closure96,com.google.javascript.jscomp.TypeCheck#1413,45,46,1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,52,52,0
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,50,71,21
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,3,5,2
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,12,3,-9
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,54,58,4
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,35,37,2
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,10,9
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,661,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,748,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,347,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,376,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2868,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,128,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,273,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,2,4,2
Closure105,com.google.javascript.jscomp.FoldConstants#1477,52,37,-15
Closure105,com.google.javascript.jscomp.FoldConstants#1483,1070,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1169,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,18,14,-4
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1334,-1,-1
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,833,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,4,4,0
Closure108,com.google.javascript.jscomp.ScopedAliases#581,16,18,2
Closure108,com.google.javascript.jscomp.ScopedAliases#315,268,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,192,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,38,59,21
Closure110,com.google.javascript.jscomp.ScopedAliases#366,63,68,5
Closure110,com.google.javascript.rhino.Node#553,1881,-1,-1
Closure110,com.google.javascript.rhino.Node#555,840,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,358,-1,-1
Closure112,com.google.javascript.jscomp.TypeInference#1192,3066,-1,-1
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,5,6,1
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,8,12,4
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2407,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,12,19,7
Closure115,com.google.javascript.jscomp.FunctionInjector#699,1471,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#700,3493,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,4,8,4
Closure115,com.google.javascript.jscomp.FunctionInjector#702,6,4,-2
Closure115,com.google.javascript.jscomp.FunctionInjector#730,2,2,0
Closure115,com.google.javascript.jscomp.FunctionInjector#731,24,11,-13
Closure116,com.google.javascript.jscomp.FunctionInjector#699,2222,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,2556,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#727,782,-1,-1
Closure117,com.google.javascript.jscomp.TypeValidator#731,2,5,3
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,86,83,-3
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,100,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,19,22,3
Closure121,com.google.javascript.jscomp.InlineVariables#308,702,-1,-1
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,1,1,0
Closure123,com.google.javascript.jscomp.CodeGenerator#285,655,-1,-1
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,52,64,12
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,59,62,3
Closure125,com.google.javascript.jscomp.TypeCheck#1661,22,47,25
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,1,1,0
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,41,40,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,18,13,-5
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,13,17,4
Closure128,com.google.javascript.jscomp.CodeGenerator#791,1,1,0
Closure128,com.google.javascript.jscomp.CodeGenerator#785,54,51,-3
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1528,-1,-1
Closure129,com.google.javascript.jscomp.PrepareAst#167,705,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,41,52,11
Closure131,com.google.javascript.rhino.TokenStream#199,394,100,-294
