Project,Statement,Rank1,Rank2,Difference
Closure38,com.google.javascript.jscomp.CodeConsumer#245,8,1,-7
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,29,5,-24
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,73,31,-42
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,30,19,-11
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,74,1,-73
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1486,115,-1371
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,843,571,-272
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1635,1519,-116
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,20,6,-14
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,14,168,154
Closure44,com.google.javascript.jscomp.CodeConsumer#201,341,130,-211
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,277,30,-247
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,50,229,179
Closure46,com.google.javascript.rhino.jstype.RecordType#142,63,1,-62
Closure46,com.google.javascript.rhino.jstype.RecordType#145,7,14,7
Closure46,com.google.javascript.rhino.jstype.RecordType#146,39,6,-33
Closure46,com.google.javascript.rhino.jstype.RecordType#147,25,7,-18
Closure46,com.google.javascript.rhino.jstype.RecordType#150,97,11,-86
Closure46,com.google.javascript.rhino.jstype.RecordType#153,753,143,-610
Closure46,com.google.javascript.rhino.jstype.RecordType#154,178,30,-148
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,3,33,30
Closure47,com.google.javascript.jscomp.SourceMap#139,282,5,-277
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,736,10,-726
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,4,2,-2
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,1964,1069,-895
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,47,6,-41
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,858,937,79
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,146,12,-134
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,452,1068,616
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,257,798,541
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1120,3826,2706
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1647,1118,-529
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,694,992,298
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1526,155,-1371
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1626,1548,-78
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2524,1181,-1343
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,3711,3879,168
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1917,929,-988
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,9,3,-6
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,107,96,-11
Closure51,com.google.javascript.jscomp.CodeConsumer#241,4,1,-3
Closure52,com.google.javascript.jscomp.CodeGenerator#745,85,73,-12
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,133,67,-66
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,122,72,-50
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1176,3034,1858
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,1514,3868,2354
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,29,36,7
Closure56,com.google.javascript.jscomp.SourceFile#242,4,70,66
Closure56,com.google.javascript.jscomp.SourceFile#238,79,25,-54
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,185,34,-151
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,3,42,39
Closure59,com.google.javascript.jscomp.Compiler#255,334,1687,1353
Closure60,com.google.javascript.jscomp.NodeUtil#136,155,53,-102
Closure61,com.google.javascript.jscomp.NodeUtil#952,9,100,91
Closure61,com.google.javascript.jscomp.NodeUtil#959,13,41,28
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,105,410,305
Closure64,com.google.javascript.jscomp.Compiler#1461,6122,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,149,921,772
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,93,29,-64
Closure66,com.google.javascript.jscomp.TypeCheck#514,17,4,-13
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,8,22,14
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1,8,7
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,281,7,-274
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,29,9,-20
Closure69,com.google.javascript.jscomp.TypeCheck#1581,177,482,305
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,50,1,-49
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,4,1,-3
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,138,210,72
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,11,1,-10
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,5,1,-4
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1059,68,-991
Closure75,com.google.javascript.jscomp.NodeUtil#375,306,139,-167
Closure75,com.google.javascript.jscomp.NodeUtil#315,17,42,25
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,124,187,63
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,650,152,-498
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,20,150,130
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,113,11,-102
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,14,6,-8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,614,115,-499
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,44,219,175
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,105,170,65
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,737,157,-580
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,875,223,-652
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1850,255,-1595
Closure77,com.google.javascript.jscomp.CodeGenerator#965,246,45,-201
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,274,29,-245
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1454,21,-1433
Closure79,com.google.javascript.jscomp.Normalize#120,643,1366,723
Closure79,com.google.javascript.jscomp.VarCheck#220,24,111,87
Closure80,com.google.javascript.jscomp.NodeUtil#1262,52,150,98
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,211,53,-158
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,29,12,-17
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,14,14,0
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,337,39,-298
Closure82,com.google.javascript.rhino.jstype.JSType#163,2098,1825,-273
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,2,1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,22,60,38
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,6,17,11
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,176,318,142
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,104,263,159
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,242,240,-2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,238,13,-225
