Project,Statement,Rank1,Rank2,Difference
Closure46,com.google.javascript.rhino.jstype.RecordType#154,66,5,-61
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,352,338,-14
Closure47,com.google.javascript.jscomp.SourceMap#139,486,426,-60
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1563,12854,11291
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,360,11694,11334
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2870,15092,12222
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,2529,14674,12145
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2110,13810,11700
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1862,13811,11949
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,2590,14675,12085
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2556,14676,12120
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,2686,14677,11991
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2862,15097,12235
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2526,14681,12155
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3108,15098,11990
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2558,14682,12124
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2557,14684,12127
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2608,14685,12077
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2898,15099,12201
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,229,255,26
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,70,88,18
Closure51,com.google.javascript.jscomp.CodeConsumer#241,427,10525,10098
Closure52,com.google.javascript.jscomp.CodeGenerator#745,288,116,-172
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,48,47,-1
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,109,55,-54
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5888,18561,12673
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,5828,18567,12739
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,310,9947,9637
Closure56,com.google.javascript.jscomp.SourceFile#242,389,65,-324
Closure56,com.google.javascript.jscomp.SourceFile#238,75,78,3
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,32,25,-7
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,14,7,-7
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8516,6179,-2337
Closure59,com.google.javascript.jscomp.Compiler#255,8681,25904,17223
Closure60,com.google.javascript.jscomp.NodeUtil#110,24581,20321,-4260
Closure60,com.google.javascript.jscomp.NodeUtil#136,20,21,1
Closure60,com.google.javascript.jscomp.NodeUtil#75,24580,20320,-4260
Closure61,com.google.javascript.jscomp.NodeUtil#952,799,146,-653
Closure61,com.google.javascript.jscomp.NodeUtil#959,218,147,-71
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,3,4,1
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,3,4,1
Closure64,com.google.javascript.jscomp.Compiler#1432,750,1481,731
Closure64,com.google.javascript.jscomp.Compiler#1461,3437,22136,18699
Closure64,com.google.javascript.jscomp.Compiler#1473,4133,22190,18057
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,270,78,-192
Closure66,com.google.javascript.jscomp.TypeCheck#514,1431,12664,11233
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,575,10051,9476
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,528,9571,9043
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5220,4196,-1024
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2807,1771,-1036
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,1,3,2
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,21,16,-5
Closure69,com.google.javascript.jscomp.TypeCheck#1581,603,11744,11141
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,3078,13035,9957
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,492,227,-265
Closure72,com.google.javascript.jscomp.RenameLabels#215,10448,7121,-3327
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,179,11635,11456
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,344,9137,8793
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,129,123,-6
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,103,124,21
Closure75,com.google.javascript.jscomp.NodeUtil#375,7,8,1
Closure75,com.google.javascript.jscomp.NodeUtil#315,14,24,10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,151,180,29
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,132,138,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,167,139,-28
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,161,140,-21
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,131,141,10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,147,142,-5
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,294,152,-142
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,171,144,-27
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,204,145,-59
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,168,146,-22
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,133,147,14
Closure77,com.google.javascript.jscomp.CodeGenerator#965,375,9031,8656
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6280,4413,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2253,370,-1883
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2254,371,-1883
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7458,5591,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5826,3959,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5827,3960,-1867
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,476,9025,8549
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4133,1868,-2265
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2,1,-1
Closure79,com.google.javascript.jscomp.Normalize#120,517,10765,10248
Closure79,com.google.javascript.jscomp.VarCheck#220,292,51,-241
Closure80,com.google.javascript.jscomp.NodeUtil#1262,6,13,7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,336,3389,3053
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,205,3026,2821
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,208,3027,2819
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,191,3028,2837
Closure82,com.google.javascript.rhino.jstype.JSType#163,4452,14561,10109
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,11,12732,12721
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,207,3241,3034
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,245,3240,2995
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3844,2710,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3845,2711,-1134
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3704,2543,-1161
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3846,2712,-1134
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,507,9863,9356
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5743,3273,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5744,3274,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5745,3275,-2470
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,396,329,-67
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,363,330,-33
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,352,331,-21
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8809,6344,-2465
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,228,164,-64
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,139,167,28
