Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2092,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2926,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,99,97,-2
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,105,98,-7
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,90,99,9
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3736,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,95,103,8
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1206,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,102,104,2
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,101,106,5
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,97,107,10
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3921,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,827,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,53,76,23
Closure51,com.google.javascript.jscomp.CodeConsumer#241,2,13,11
Closure52,com.google.javascript.jscomp.CodeGenerator#745,273,-1,-1
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,37,47,10
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,1266,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,374,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,711,-1,-1
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,564,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#242,82,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#238,525,-1,-1
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,403,-1,-1
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,6,7,1
Closure59,com.google.javascript.jscomp.Compiler#255,1398,-1,-1
Closure60,com.google.javascript.jscomp.NodeUtil#136,974,-1,-1
Closure61,com.google.javascript.jscomp.NodeUtil#952,447,-1,-1
Closure61,com.google.javascript.jscomp.NodeUtil#959,273,-1,-1
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,5,13,8
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,5,13,8
Closure64,com.google.javascript.jscomp.Compiler#1432,1018,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1461,3014,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,506,-1,-1
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,1030,-1,-1
Closure66,com.google.javascript.jscomp.TypeCheck#514,585,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,374,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,120,116,-4
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,7,3,-4
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,16,16,0
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1107,-1,-1
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,846,-1,-1
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1169,-1,-1
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,540,-1,-1
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,429,-1,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,11,10,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,45,11,-34
Closure75,com.google.javascript.jscomp.NodeUtil#375,849,-1,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,1096,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,90,92,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,75,79,4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,71,80,9
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,78,81,3
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,63,82,19
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,68,83,15
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2253,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,428,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1660,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1552,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2617,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1224,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1318,-1,-1
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,37,1,-36
Closure79,com.google.javascript.jscomp.Normalize#120,1877,-1,-1
Closure79,com.google.javascript.jscomp.VarCheck#220,512,-1,-1
Closure80,com.google.javascript.jscomp.NodeUtil#1262,73,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,17,13,-4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,1,1,0
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,2,2,0
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,4,3,-1
Closure82,com.google.javascript.rhino.jstype.JSType#163,514,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,8,10,2
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,9,9,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,309,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1424,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1240,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1150,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,68,86,18
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,80,89,9
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,51,90,39
Closure86,com.google.javascript.jscomp.NodeUtil#2465,151,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,160,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,826,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,36,71,35
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,89,69,-20
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,412,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1387,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1715,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,600,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1800,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2052,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1010,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure94,com.google.javascript.jscomp.NodeUtil#346,2250,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1763,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,732,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1251,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,126,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2027,-1,-1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,16,1,-15
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,121,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,398,-1,-1
