Project,Statement,Rank1,Rank2,Difference
Closure121,com.google.javascript.jscomp.InlineVariables#308,727,-1,-1
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,2,9,7
Closure123,com.google.javascript.jscomp.CodeGenerator#285,676,-1,-1
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,7,10,3
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,9,11,2
Closure125,com.google.javascript.jscomp.TypeCheck#1661,841,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,97,106,9
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,26,5,-21
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,69,6,-63
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,452,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,98,102,4
Closure128,com.google.javascript.jscomp.CodeGenerator#785,1448,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1545,-1,-1
Closure129,com.google.javascript.jscomp.PrepareAst#167,719,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,312,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#199,415,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#193,779,-1,-1
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,42,80,38
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,115,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,731,-1,-1
Lang1,org.apache.commons.lang3.math.NumberUtils#468,6,4,-2
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,5,1
Lang1,org.apache.commons.lang3.math.NumberUtils#467,10,3,-7
Lang2,org.apache.commons.lang3.LocaleUtils#92,4,3,-1
